Myosorex eisentrauti
Myosorex geata
Myosorex longicaudatus
Myosorex okuensis
Myosorex rumpii
Myosorex schalleri
Myosorex sclateri
Myosorex tenuis
Myosorex varius
Paracrocidura graueri
Paracrocidura maxima
Paracrocidura schoutedeni
Ruwenzorisorex suncoides
Scutisorex somereni
Solisorex pearsoni
Suncus ater
Suncus dayi
Suncus etruscus
Suncus fellowesgordoni
Suncus hosei
Suncus infinitesimus
Suncus lixus
Suncus madagascariensis
Suncus malayanus
Suncus mertensi
Suncus montanus
Suncus murinus
Suncus remyi
Suncus stoliczkanus
Suncus varilla
Suncus zeylanicus
Surdisorex norae
Surdisorex polulus
Sylvisorex granti
Sylvisorex howelli
Sylvisorex isabellae
Sylvisorex johnstoni
Sylvisorex lunaris
Sylvisorex megalura
Sylvisorex morio
Sylvisorex ollula
Sylvisorex oriundus
Sylvisorex vulcanorum
Congosorex polli
Sorex alpinus
Sorex raddei
Sorex mirabilis
Sorex excelsus
Sorex samniticus
Sorex arcticus
Sorex coronatus
Sorex araneus
Sorex granarius
Sorex satunini
Sorex daphaenodon
Sorex tundrensis
Sorex asper
Sorex isodon
Sorex unguiculatus
Sorex roboratus
Sorex caecutiens
Sorex shinto
Sorex sadonis
Sorex minutissimus
Sorex hosonoi
Sorex gracillimus
Sorex minutus
Sorex volnuchini
Sorex buchariensis
Sorex cinereus
Sorex hoyi
Sorex fumeus
Sorex preblei
Sorex longirostris
Sorex ornatus
Sorex nanus
Sorex leucogaster
Sorex ugyunak
Sorex haydeni
Sorex dispar
Sorex tenellus
Sorex bairdii
Sorex portenkoi
Sorex jacksoni
Sorex palustris
Sorex bendirii
Sorex monticolus
Sorex vagrans
Sorex pacificus
Sorex trowbridgii
Sorex arizonae
Sorex merriami
Blarinella wardi
Blarinella quadraticauda
Blarina hylophaga
Blarina carolinensis
Blarina brevicauda
Cryptotis goodwini
Cryptotis magna
Cryptotis meridensis
Cryptotis nigrescens
Cryptotis parva
Cryptotis thomasi
Cryptotis gracilis
Cryptotis endersi
Cryptotis hondurensis
Cryptotis avia
Cryptotis mexicana
Cryptotis goldmani
Cryptotis squamipes
Cryptotis montivaga
Anourosorex squamipes
Nectogale elegans
Neomys anomalus
Neomys fodiens
Neomys schelkovnikovi
Chimarrogale hantu
Chimarrogale platycephala
Chimarrogale himalayica
Chimarrogale phaeura
Chimarrogale styani
Chimarrogale sumatrana
Soriculus caudatus
Soriculus macrurus
Soriculus fumidus
Soriculus leucops
Soriculus nigrescens
Soriculus parca
Soriculus smithii
Soriculus hypsibius
Soriculus lamula
Soriculus salenskii
Notiosorex crawfordi
Megasorex gigas
Solenodon cubanus
Solenodon paradoxus
Choloepus didactylus
Choloepus hoffmanni
Bradypus torquatus
Bradypus tridactylus
Bradypus variegatus
Tamandua tetradactyla
Tamandua mexicana
Myrmecophaga tridactyla
Cyclopes didactylus
Chlamyphorus retusus
Chlamyphorus truncatus
Euphractus sexcinctus
Zaedyus pichiy
Chaetophractus nationi
Chaetophractus vellerosus
Chaetophractus villosus
Priodontes maximus
Tolypeutes matacus
Tolypeutes tricinctus
Cabassous centralis
Cabassous chacoensis
Cabassous tatouay
Cabassous unicinctus
Dasypus hybridus
Dasypus kappleri
Dasypus novemcinctus
Dasypus pilosus
Dasypus sabanicola
Dasypus septemcinctus
Calcochloris obtusirostris
Chrysospalax trevelyani
Chrysospalax villosus
Chrysochloris asiatica
Chrysochloris stuhlmanni
Chrysochloris visagiei
Amblysomus hottentotus
Amblysomus iris
Amblysomus gunningi
Amblysomus julianae
Chlorotalpa sclateri
Chlorotalpa duthieae
Chlorotalpa arendsi
Chlorotalpa leucorhina
Chlorotalpa tytonis
Limnogale mergulus
Geogale aurita
Oryzorictes tetradactylus
Oryzorictes hova
Oryzorictes talpoides
Microgale dobsoni
Microgale brevicaudata
Microgale cowani
Microgale dryas
Microgale gracilis
Microgale longicaudata
Microgale parvula
Microgale principula
Microgale pulla
Microgale pusilla
Microgale talazaci
Microgale thomasi
Potamogale velox
Micropotamogale lamottei
Micropotamogale ruwenzorii
Hemicentetes semispinosus
Tenrec ecaudatus
Setifer setosus
Echinops telfairi
Elephantulus brachyrhynchus
Elephantulus fuscipes
Elephantulus fuscus
Elephantulus intufi
Elephantulus rupestris
Elephantulus revoili
Elephantulus rufescens
Elephantulus edwardii
Elephantulus myurus
Elephantulus rozeti
Macroscelides proboscideus
Petrodromus tetradactylus
Rhynchocyon chrysopygus
Rhynchocyon cirnei
Rhynchocyon petersi
Orycteropus afer
Dugong dugon
Trichechus inunguis
Trichechus manatus
Trichechus senegalensis
Dendrohyrax arboreus
Dendrohyrax dorsalis
Dendrohyrax validus
Heterohyrax antineae
Heterohyrax brucei
Procavia capensis
Elephas maximus
Loxodonta africana
Acrobates pygmaeus
Distoechurus pennatus
Tarsipes rostratus
Dactylopsila megalura
Dactylopsila palpator
Dactylopsila tatei
Dactylopsila trivirgata
Gymnobelideus leadbeateri
Petaurus abidi
Petaurus australis
Petaurus breviceps
Petaurus gracilis
Petaurus norfolcensis
Hemibelideus lemuroides
Petauroides volans
Petropseudes dahli
Pseudochirops albertisii
Pseudochirops archeri
Pseudochirops cupreus
Pseudochirops corinnae
Pseudocheirus canescens
Pseudocheirus caroli
Pseudocheirus herbertensis
Pseudocheirus forbesi
Pseudocheirus mayeri
Pseudocheirus peregrinus
Ailurops ursinus
Phalanger carmelitae
Phalanger vestitus
Phalanger orientalis
Phalanger sericeus
Phalanger lullulae
Phalanger pelengensis
Strigocuscus celebensis
Strigocuscus gymnotis
Spilocuscus maculatus
Spilocuscus rufoniger
Phalanger matanim
Phalanger ornatus
Trichosurus arnhemensis
Trichosurus vulpecula
Trichosurus caninus
Wyulda squamicaudata
Burramys parvus
Cercartetus caudatus
Cercartetus concinnus
Cercartetus lepidus
Cercartetus nanus
Aepyprymnus rufescens
Bettongia gaimardi
Bettongia lesueur
Bettongia penicillata
Dendrolagus bennettianus
Dendrolagus dorianus
Dendrolagus scottae
Dendrolagus goodfellowi
Dendrolagus matschiei
Dendrolagus spadix
Dendrolagus ursinus
Dendrolagus inustus
Dendrolagus lumholtzi
Lagorchestes conspicillatus
Lagorchestes hirsutus
Macropus agilis
Macropus eugenii
Macropus dorsalis
Macropus parma
Macropus irma
Macropus parryi
Macropus rufogriseus
Macropus antilopinus
Macropus rufus
Macropus robustus
Macropus bernardus
Macropus fuliginosus
Macropus giganteus
Wallabia bicolor
Onychogalea fraenata
Onychogalea unguifera
Setonix brachyurus
Petrogale assimilis
Petrogale godmani
Petrogale inornata
Petrogale penicillata
Petrogale lateralis
Petrogale persephone
Petrogale rothschildi
Petrogale xanthopus
Petrogale brachyotis
Petrogale burbidgei
Petrogale concinna
Thylogale billardierii
Thylogale brunii
Thylogale stigmatica
Thylogale thetis
Dorcopsis atrata
Dorcopsis hageni
Dorcopsis luctuosa
Dorcopsis muelleri
Dorcopsulus macleayi
Dorcopsulus vanheurni
Lagostrophus fasciatus
Potorous longipes
Potorous tridactylus
Hypsiprymnodon moschatus
Lasiorhinus krefftii
Lasiorhinus latifrons
Vombatus ursinus
Phascolarctos cinereus
Dromiciops gliroides
Antechinus bellus
Antechinus flavipes
Antechinus leo
Antechinus stuartii
Antechinus godmani
Antechinus minimus
Antechinus swainsonii
Antechinus melanurus
Antechinus naso
Murexia longicaudata
Antechinus wilhelmina
Murexia rothschildi
Phascogale calura
Phascogale tapoatafa
Dasycercus byrnei
Dasycercus cristicauda
Dasyurus albopunctatus
Dasyurus geoffroii
Dasyurus spartacus
Dasyurus viverrinus
Dasyurus maculatus
Dasyurus hallucatus
Sarcophilus laniarius
Neophascogale lorentzi
Phascolosorex doriae
Phascolosorex dorsalis
Parantechinus bilarni
Pseudantechinus macdonnellensis
Pseudantechinus woolleyae
Dasykaluta rosamondae
Parantechinus apicalis
Myoictis melas
Pseudantechinus ningbing
Ningaui ridei
Ningaui yvonnae
Ningaui timealeyi
Sminthopsis aitkeni
Sminthopsis griseoventer
Sminthopsis archeri
Sminthopsis dolichura
Sminthopsis gilberti
Sminthopsis leucopus
Sminthopsis murina
Sminthopsis hirtipes
Sminthopsis ooldea
Sminthopsis youngsoni
Sminthopsis psammophila
Sminthopsis longicaudata
Sminthopsis granulipes
Sminthopsis butleri
Sminthopsis douglasi
Sminthopsis virginiae
Sminthopsis macroura
Sminthopsis crassicaudata
Sminthopsis laniger
Planigale gilesi
Planigale ingrami
Planigale novaeguineae
Planigale tenuirostris
Planigale maculata
Myrmecobius fasciatus
Notoryctes caurinus
Notoryctes typhlops
Echymipera clara
Echymipera davidi
Echymipera echinista
Echymipera kalubu
Echymipera rufescens
Microperoryctes longicauda
Microperoryctes murina
Microperoryctes papuensis
Peroryctes broadbenti
Peroryctes raffrayana
Rhynchomeles prattorum
Isoodon auratus
Isoodon obesulus
Isoodon macrourus
Perameles bougainville
Perameles gunnii
Perameles nasuta
Macrotis lagotis
Caenolestes caniventer
Caenolestes convelatus
Caenolestes fuliginosus
Lestoros inca
Rhyncholestes raphanurus
Caluromys derbianus
Caluromys lanatus
Caluromys philander
Caluromysiops irrupta
Glironia venusta
Chironectes minimus
Didelphis albiventris
Didelphis aurita
Didelphis marsupialis
Didelphis virginiana
Philander andersoni
Philander opossum
Lutreolina crassicaudata
Metachirus nudicaudatus
Gracilinanus aceramarcae
Gracilinanus agilis
Gracilinanus microtarsus
Gracilinanus emiliae
Gracilinanus marica
Gracilinanus dryas
Marmosops cracens
Marmosops dorothea
Marmosops fuscatus
Marmosops parvidens
Marmosops handleyi
Marmosops impavidus
Marmosops incanus
Marmosops invictus
Marmosops noctivagus
Lestodelphys halli
Thylamys elegans
Thylamys pallidior
Thylamys macrura
Thylamys pusilla
Marmosa andersoni
Marmosa canescens
Marmosa lepida
Marmosa mexicana
Marmosa murina
Marmosa robinsoni
Marmosa rubra
Marmosa tyleriana
Marmosa xerophila
Micoureus alstoni
Micoureus constantiae
Micoureus demerarae
Micoureus regina
Monodelphis adusta
Monodelphis americana
Monodelphis brevicaudata
Monodelphis dimidiata
Monodelphis domestica
Monodelphis emiliae
Monodelphis iheringi
Monodelphis kunsi
Monodelphis maraxina
Monodelphis osgoodi
Monodelphis rubida
Monodelphis scalops
Monodelphis sorex
Monodelphis theresa
Monodelphis unistriata
